****************************************************************************************************
SERIE 25
****************************************************************************************************

Test ipotesi linearità_____________________________________
Covarianza = 0.39990
Indice Pearson = 0.99946 +/- 0.00099
Gradi di Liberta' = 1103
	t = 1008.9966345498153
	p-value (due code) = 0.0

Parametri___________________________________________________
y = a + bx
a = -1.83926 +/- 0.01701
b = 28.66868 +/- 0.03078

Test bontà fit _____________________________________________
x         y         sy           y*            Chi-quadro   
0.66800   17.41000  0.00289      17.31150      1164.32619   
0.66800   17.39000  0.00289      17.31150      739.51478    
0.66756   17.39000  0.00289      17.29871      999.98908    
0.66756   17.39000  0.00289      17.29871      999.98908    
0.66711   17.37000  0.00289      17.28595      847.80404    
0.66667   17.36000  0.00289      17.27320      904.18989    
0.66622   17.36000  0.00289      17.26046      1188.91470   
0.66578   17.34000  0.00289      17.24775      1021.27912   
0.66578   17.34000  0.00289      17.24775      1021.27912   
0.66534   17.33000  0.00289      17.23505      1081.91744   
0.66489   17.31000  0.00289      17.22237      921.58493    
0.66445   17.31000  0.00289      17.20970      1207.22102   
0.66401   17.28000  0.00289      17.19705      825.66710    
0.66357   17.28000  0.00289      17.18442      1096.28871   
0.66313   17.27000  0.00289      17.17180      1157.10002   
0.66269   17.25000  0.00289      17.15921      989.24097    
0.66225   17.24000  0.00289      17.14662      1046.29936   
0.66181   17.22000  0.00289      17.13406      886.31424    
0.66138   17.21000  0.00289      17.12151      939.65873    
0.66094   17.20000  0.00289      17.10898      994.19958    
0.66050   17.18000  0.00289      17.09646      837.41776    
0.66007   17.17000  0.00289      17.08396      888.26592    
0.65963   17.17000  0.00289      17.07148      1164.70666   
0.65920   17.14000  0.00289      17.05902      787.01580    
0.65920   17.14000  0.00289      17.05902      787.01580    
0.65876   17.12000  0.00289      17.04657      647.10289    
0.65876   17.11000  0.00289      17.04657      482.86175    
0.65833   17.11000  0.00289      17.03413      690.69389    
0.65789   17.09000  0.00289      17.02172      559.51766    
0.65789   17.09000  0.00289      17.02172      559.51766    
0.65746   17.09000  0.00289      17.00932      781.18813    
0.65746   17.06000  0.00289      17.00932      308.26363    
0.65660   17.05000  0.00289      16.98456      513.82227    
0.65617   17.04000  0.00289      16.97221      551.41667    
0.65574   17.03000  0.00289      16.95988      590.06563    
0.65531   17.03000  0.00289      16.94756      815.60341    
0.65488   17.01000  0.00289      16.93525      670.42069    
0.65488   17.01000  0.00289      16.93525      670.42069    
0.65445   17.01000  0.00289      16.92297      908.95135    
0.65402   16.99000  0.00289      16.91070      754.67706    
0.65359   16.99000  0.00289      16.89844      1005.94266   
0.65317   16.98000  0.00289      16.88620      1055.74076   
0.65232   16.96000  0.00289      16.86177      1157.81646   
0.65189   16.96000  0.00289      16.84958      1463.04699   
