****************************************************************************************************
SERIE 15
****************************************************************************************************

Test ipotesi linearità_____________________________________
Covarianza = 0.35354
Indice Pearson = 0.99921 +/- 0.00121
Gradi di Liberta' = 1073
	t = 825.0393170236547
	p-value (due code) = 0.0

Parametri___________________________________________________
y = a + bx
a = -1.88057 +/- 0.02004
b = 27.64218 +/- 0.03669

Test bontà fit _____________________________________________
x         y         sy           y*            Chi-quadro   
0.51813   12.35000  0.00289      12.44180      1011.24511   
0.51813   12.31000  0.00289      12.44180      2084.51479   
0.51813   12.32000  0.00289      12.44180      1780.19737   
0.51813   12.35000  0.00289      12.44180      1011.24511   
0.51867   12.30000  0.00289      12.45666      2944.93825   
0.51894   12.34000  0.00289      12.46410      1847.98822   
0.51894   12.38000  0.00289      12.46410      848.66335    
0.51894   12.34000  0.00289      12.46410      1847.98822   
0.51921   12.40000  0.00289      12.47154      614.22955    
0.51948   12.39000  0.00289      12.47900      950.51776    
0.52002   12.31000  0.00289      12.49393      4059.82584   
0.52056   12.40000  0.00289      12.50890      1423.10788   
0.52056   12.34000  0.00289      12.50890      3423.26936   
0.52083   12.34000  0.00289      12.51639      3733.80747   
0.52138   12.42000  0.00289      12.53141      1489.38508   
0.52219   12.41000  0.00289      12.55398      2487.78846   
0.52247   12.44000  0.00289      12.56153      1772.23366   
0.52274   12.45000  0.00289      12.56908      1701.48089   
0.52301   12.37000  0.00289      12.57663      5123.66291   
0.52301   12.50000  0.00289      12.57663      704.71374    
0.52301   12.54000  0.00289      12.57663      161.03708    
0.52329   12.53000  0.00289      12.58420      352.49396    
0.52329   12.55000  0.00289      12.58420      140.34239    
0.52356   12.54000  0.00289      12.59177      321.63363    
0.52383   12.59000  0.00289      12.59935      10.49639     
0.52411   12.56000  0.00289      12.60694      264.42163    
0.52438   12.59000  0.00289      12.61454      72.25725     
0.52466   12.56000  0.00289      12.62214      463.41936    
0.52466   12.47000  0.00289      12.62214      2777.72130   
0.52493   12.51000  0.00289      12.62976      1720.99672   
0.52521   12.57000  0.00289      12.63738      544.76821    
0.52549   12.54000  0.00289      12.64501      1323.16476   
0.52549   12.54000  0.00289      12.64501      1323.16476   
0.52576   12.58000  0.00289      12.65264      633.25009    
0.52604   12.50000  0.00289      12.66029      3083.09147   
0.52632   12.56000  0.00289      12.66794      1398.16839   
0.52632   12.59000  0.00289      12.66794      728.98839    
0.52659   12.52000  0.00289      12.67560      2905.46821   
0.52659   12.59000  0.00289      12.67560      879.34097    
0.52687   12.57000  0.00289      12.68327      1539.66636   
0.52715   12.58000  0.00289      12.69095      1477.17060   
0.52798   12.59000  0.00289      12.71403      1846.00966   
0.52798   12.56000  0.00289      12.71403      2847.02487   
0.52798   12.62000  0.00289      12.71403      1060.99445   
0.52826   12.59000  0.00289      12.72174      2082.64076   
0.52826   12.61000  0.00289      12.72174      1498.29036   
0.52826   12.63000  0.00289      12.72174      1009.93996   
0.52826   12.58000  0.00289      12.72174      2410.81596   
0.52826   12.63000  0.00289      12.72174      1009.93996   
0.52826   12.62000  0.00289      12.72174      1242.11516   
0.52826   12.60000  0.00289      12.72174      1778.46556   
0.52826   12.62000  0.00289      12.72174      1242.11516   
0.52826   12.66000  0.00289      12.72174      457.41437    
0.52854   12.59000  0.00289      12.72946      2333.81037   
0.52854   12.58000  0.00289      12.72946      2680.50859   
0.52882   12.68000  0.00289      12.73718      392.39678    
0.52882   12.71000  0.00289      12.73718      88.67429     
0.52882   12.72000  0.00289      12.73718      35.43346     
0.52910   12.66000  0.00289      12.74492      865.32684    
0.52910   12.66000  0.00289      12.74492      865.32684    
0.52910   12.69000  0.00289      12.74492      361.91765    
0.52938   12.61000  0.00289      12.75266      2442.23861   
0.52994   12.61000  0.00289      12.76817      3002.12677   
0.53079   12.65000  0.00289      12.79150      2402.53229   
0.53135   12.73000  0.00289      12.80709      713.10612    
0.53191   12.74000  0.00289      12.82271      820.97516    
0.53248   12.74000  0.00289      12.83837      1161.23589   
0.53277   12.70000  0.00289      12.84621      2565.39984   
0.53305   12.71000  0.00289      12.85406      2490.51194   
0.53333   12.73000  0.00289      12.86192      2088.40601   
0.53390   12.78000  0.00289      12.87766      1144.59095   
0.53419   12.74000  0.00289      12.88555      2542.09525   
0.53447   12.67000  0.00289      12.89344      5991.04031   
0.53476   12.78000  0.00289      12.90134      1766.81690   
0.53505   12.78000  0.00289      12.90925      2004.64643   
0.53505   12.72000  0.00289      12.90925      4297.83664   
0.53533   12.76000  0.00289      12.91717      2964.16781   
0.53562   12.83000  0.00289      12.92509      1085.11531   
0.53591   12.84000  0.00289      12.93303      1038.48658   
0.53619   12.86000  0.00289      12.94097      786.73929    
